timestamp,ticker,bid,ask
2024-11-26 12:54:00,AAPL,370.9797,371.1149
2024-10-29 15:13:00,JPM,297.9005,298.0292
2024-12-11 12:40:00,AAPL,403.9851,404.1323
2024-12-09 10:31:00,MSFT,269.0869,269.2225
2024-12-17 09:51:00,AAPL,399.2373,399.5993
2024-11-13 09:43:00,JPM,291.09,291.4026
2024-12-31 12:18:00,MSFT,262.114,262.2099
2024-11-08 10:14:00,KO,62.3934,62.4318
2024-12-12 09:46:00,KO,64.3884,64.4532
2024-12-05 11:13:00,XOM,95.7366,95.7745
2024-11-01 12:23:00,NVDA,1439.9882,1440.514
2024-12-12 13:11:00,KO,64.3625,64.3861
2024-10-29 12:30:00,BP.L,4.5381,4.5398
2024-11-08 13:08:00,PG,146.0745,146.1278
2024-11-18 12:40:00,TSLA,210.376,210.4526
2024-12-13 12:19:00,GS,453.4111,453.5769
2024-10-29 09:54:00,TSLA,239.5047,239.7094
2024-12-11 15:08:00,PG,152.2982,152.3628
2024-12-23 15:07:00,XOM,93.7899,93.8296
2024-11-06 14:48:00,KO,62.2357,62.2607
2024-12-06 13:49:00,XOM,94.6063,94.6414
2024-11-05 15:27:00,GS,456.8954,457.1048
2024-12-19 12:34:00,AAPL,403.1319,403.2788
2024-12-20 11:56:00,BP.L,4.3975,4.3991
2024-11-11 15:35:00,AAPL,354.8806,355.05
2024-11-29 14:10:00,MSFT,252.4668,252.5622
2024-11-27 15:02:00,JPM,305.8954,306.0227
2024-10-31 13:16:00,MSFT,265.4325,265.5296
2024-12-09 10:06:00,KO,63.3426,63.3864
2024-12-05 13:26:00,AAPL,392.6914,392.8355
2024-11-18 13:18:00,MSFT,243.7742,243.8635
2024-11-01 14:55:00,NVDA,1451.5638,1452.1566
2024-11-01 12:43:00,BP.L,4.6044,4.6061
2024-11-11 10:34:00,JPM,285.9247,286.065
2024-11-29 12:01:00,PG,149.1918,149.2467
2024-11-07 10:22:00,JPM,293.0956,293.2581
2024-11-01 13:18:00,MSFT,261.7577,261.8535
2024-12-10 10:05:00,TSLA,212.9849,213.1346
2024-11-29 10:11:00,PG,149.1527,149.2483
2024-12-30 10:53:00,MSFT,265.7932,265.9073
2024-11-25 10:54:00,TSLA,194.1526,194.2355
2024-12-13 09:57:00,GS,451.0209,451.3852
2024-11-25 14:13:00,TSLA,192.4029,192.4758
2024-12-12 11:55:00,MSFT,244.4928,244.5832
2024-11-11 14:15:00,BP.L,4.5429,4.5446
2024-10-31 14:55:00,PG,146.8428,146.9027
2024-12-17 13:51:00,MSFT,258.0551,258.151
2024-12-30 15:55:00,KO,68.6098,68.6471
2024-10-30 13:24:00,JPM,296.1269,296.2355
2024-11-14 11:40:00,AAPL,352.5079,352.6402
2024-11-13 14:07:00,PG,143.2311,143.285
2024-12-23 11:10:00,GS,496.3321,496.5304
2024-11-06 10:13:00,TSLA,233.0431,233.1882
2024-11-15 09:32:00,MSFT,236.6568,236.9857
2024-12-13 13:52:00,GS,459.2344,459.4053
2024-11-18 14:35:00,KO,61.445,61.469
2024-12-19 15:10:00,XOM,94.7789,94.8195
2024-11-08 13:41:00,PG,145.2949,145.3486
2024-11-04 11:27:00,AAPL,354.8078,354.9436
2024-12-23 11:53:00,TSLA,227.5228,227.6071
2024-12-11 15:28:00,AAPL,404.8962,405.0827
2024-12-12 13:41:00,BP.L,4.7289,4.7307
2024-12-04 15:37:00,GS,534.5977,534.8558
2024-10-29 09:31:00,PG,143.7809,143.9858
2024-12-18 15:54:00,JPM,335.7771,335.9582
2024-11-04 13:32:00,TSLA,235.8004,235.8872
2024-12-19 14:01:00,AAPL,401.4162,401.5667
2024-11-26 11:11:00,GS,476.7239,476.9138
2024-12-04 09:31:00,AAPL,379.2043,379.7446
2024-11-08 12:38:00,BP.L,4.4987,4.5003
2024-11-12 13:01:00,PG,142.4133,142.4653
2024-12-30 13:30:00,TSLA,209.0473,209.1242
2024-11-14 10:49:00,NVDA,1212.8099,1213.3427
2024-12-03 15:23:00,PG,150.9234,150.9913
2024-11-25 10:15:00,PG,148.3682,148.4581
2024-12-17 14:51:00,MSFT,259.237,259.3418
2024-12-30 11:08:00,KO,67.9852,68.0126
2024-12-11 10:49:00,AAPL,397.3427,397.5172
2024-11-14 12:34:00,MSFT,237.5258,237.6124
2024-11-12 11:49:00,BP.L,4.4693,4.4709
2024-10-31 12:43:00,BP.L,4.5132,4.5148
2024-10-29 11:07:00,BP.L,4.4534,4.4552
2024-11-06 10:26:00,JPM,297.3929,297.5506
2024-11-13 13:45:00,MSFT,238.1345,238.2227
2024-11-20 13:20:00,XOM,99.9074,99.944
2024-12-24 12:03:00,AAPL,395.433,395.5784
2024-10-30 13:54:00,XOM,106.1096,106.1492
2024-10-31 11:23:00,BP.L,4.5298,4.5315
2024-12-19 13:08:00,AAPL,405.2982,405.4462
2024-11-11 15:38:00,GS,479.6921,479.925
2024-12-18 15:31:00,BP.L,4.5095,4.5116
2024-12-13 15:00:00,GS,462.9283,463.1199
2024-12-02 14:22:00,BP.L,4.7896,4.7915
2024-12-11 14:44:00,BP.L,4.806,4.8079
2024-11-25 15:58:00,MSFT,252.7983,252.9388
2024-12-23 09:42:00,AAPL,396.9442,397.38
2024-12-03 13:53:00,XOM,99.0431,99.08
2024-12-18 09:58:00,JPM,319.2111,319.4642
2024-12-30 13:54:00,TSLA,210.612,210.6905
2024-11-06 14:19:00,XOM,98.9923,99.0301
2024-11-21 15:42:00,MSFT,256.124,256.2514
2024-12-10 11:10:00,XOM,93.5745,93.6119
2024-12-06 13:12:00,TSLA,201.4914,201.5651
2024-12-27 15:57:00,KO,68.2594,68.297
2024-12-09 14:17:00,KO,63.7567,63.781
2024-11-04 09:38:00,NVDA,1462.6154,1464.3753
2024-11-22 13:20:00,NVDA,1257.9676,1258.4285
2024-11-01 14:49:00,PG,144.4253,144.4834
2024-12-13 11:56:00,TSLA,215.0686,215.148
2024-12-13 10:53:00,NVDA,1072.6884,1073.1491
2024-12-02 12:24:00,NVDA,1121.0698,1121.4791
2024-11-15 10:23:00,BP.L,4.4875,4.49
2024-12-20 15:42:00,NVDA,1019.5194,1020.0263
2024-11-14 12:23:00,MSFT,238.1118,238.1988
2024-10-31 14:31:00,BP.L,4.5567,4.5585
2024-12-05 13:23:00,MSFT,257.7388,257.8333
2024-11-01 09:40:00,JPM,295.3808,295.7202
2024-12-16 11:18:00,BP.L,4.6586,4.6605
2024-12-18 09:58:00,BP.L,4.6531,4.6568
2024-12-26 14:36:00,JPM,336.3569,336.4887
2024-11-11 11:48:00,XOM,94.9182,94.9535
2024-11-14 11:43:00,KO,61.7792,61.8023
2024-11-12 13:07:00,BP.L,4.472,4.4736
2024-11-20 10:38:00,KO,61.4326,61.4618
2024-10-29 13:55:00,AAPL,362.5999,362.7351
2024-12-26 09:30:00,MSFT,265.2224,265.6099
2024-12-11 10:55:00,BP.L,4.8017,4.8038
2024-12-11 15:03:00,PG,152.7627,152.8266
2024-12-20 10:08:00,PG,151.1399,151.2412
2024-12-27 12:51:00,XOM,95.7747,95.8096
2024-11-14 12:38:00,NVDA,1210.2513,1210.6923
2024-12-26 12:45:00,GS,529.4208,529.6137
2024-11-21 11:26:00,AAPL,376.6479,376.7924
2024-11-12 09:49:00,JPM,286.3978,286.6682
2024-11-18 15:49:00,MSFT,248.7374,248.8668
2024-12-27 14:38:00,PG,161.5214,161.5849
2024-10-31 11:02:00,XOM,105.8424,105.8859
2024-12-26 11:40:00,MSFT,262.7418,262.8404
2024-12-26 10:23:00,BP.L,4.2948,4.2972
2024-12-13 12:54:00,NVDA,1051.1609,1051.5441
2024-12-04 10:27:00,NVDA,1093.6854,1094.2594
2024-11-21 10:31:00,JPM,303.0944,303.2473
2024-12-27 10:54:00,AAPL,393.7012,393.8694
2024-12-24 14:19:00,MSFT,267.6681,267.7703
2024-12-03 15:52:00,NVDA,1094.4305,1095.012
2024-11-12 13:23:00,MSFT,243.8491,243.9386
2024-12-05 14:21:00,NVDA,1100.6425,1101.0638
2024-12-24 15:25:00,NVDA,1092.5576,1093.0537
2024-12-17 14:31:00,TSLA,208.3231,208.404
2024-12-19 13:56:00,GS,483.8062,483.9868
2024-12-10 13:42:00,MSFT,253.2511,253.3448
2024-12-03 13:15:00,KO,62.1245,62.1472
2024-11-18 15:43:00,GS,466.1504,466.3836
2024-11-07 11:26:00,AAPL,356.5251,356.6618
2024-12-20 14:26:00,BP.L,4.3393,4.3409
2024-12-27 15:53:00,KO,68.1795,68.216
2024-12-09 12:33:00,JPM,304.5452,304.6562
2024-12-05 10:43:00,NVDA,1081.0422,1081.536
2024-11-22 14:07:00,PG,147.9321,147.9878
2024-11-07 14:24:00,AAPL,360.9792,361.118
2024-12-10 09:46:00,JPM,304.39,304.6961
2024-11-29 15:05:00,GS,497.5308,497.74
2024-12-09 13:39:00,MSFT,262.8968,262.9939
2024-11-05 14:27:00,MSFT,251.2661,251.3631
2024-11-18 15:58:00,JPM,297.1221,297.2873
2024-11-29 13:56:00,MSFT,252.2263,252.3204
2024-11-14 15:38:00,NVDA,1203.8281,1204.4126
2024-12-05 11:25:00,XOM,95.6446,95.6813
2024-12-24 10:46:00,NVDA,1081.6568,1082.141
2024-11-08 14:23:00,JPM,287.3816,287.4919
2024-12-19 10:17:00,BP.L,4.4837,4.4864
2024-12-09 15:19:00,MSFT,260.0561,260.1711
2024-12-10 11:07:00,JPM,306.8603,306.9842
2024-12-18 12:26:00,KO,65.7082,65.7322
2024-12-18 10:02:00,JPM,319.3914,319.6274
2024-11-26 10:35:00,BP.L,4.8061,4.8084
2024-12-03 15:43:00,GS,528.6009,528.8653
2024-12-03 15:39:00,JPM,302.713,302.8609
2024-12-13 15:41:00,NVDA,1043.424,1043.9396
2024-11-15 14:42:00,KO,61.6365,61.6609
2024-11-11 14:36:00,MSFT,248.3049,248.4021
2024-12-02 14:26:00,KO,60.9224,60.9459
2024-11-29 14:17:00,GS,497.0017,497.191
2024-12-18 11:37:00,XOM,95.0209,95.0567
2024-12-04 13:30:00,NVDA,1088.5505,1088.9508
2024-12-06 11:18:00,GS,507.1336,507.3317
2024-11-11 11:03:00,AAPL,355.3892,355.5349
2024-11-14 11:51:00,MSFT,237.5863,237.6744
2024-11-20 15:40:00,GS,461.2833,461.5099
2024-11-08 13:38:00,JPM,288.2484,288.3548
2024-11-21 14:22:00,PG,146.5596,146.6158
2024-11-15 13:11:00,BP.L,4.5195,4.5211
2024-12-02 13:03:00,AAPL,379.9021,380.0407
2024-11-05 10:31:00,AAPL,352.8263,353.0043
2024-12-24 14:40:00,GS,518.281,518.4856
2024-11-25 14:31:00,TSLA,191.8768,191.9514
2024-11-21 14:57:00,TSLA,192.2174,192.2963
2024-12-13 12:41:00,XOM,94.7607,94.7953
2024-11-13 11:16:00,KO,62.3583,62.3828
2024-11-08 13:23:00,XOM,95.2342,95.2691
2024-12-02 14:01:00,PG,151.1228,151.1794
2024-12-12 11:57:00,PG,151.3397,151.3956
2024-11-25 09:36:00,TSLA,196.2091,196.4566
2024-12-27 10:42:00,TSLA,215.551,215.6502
2024-12-26 12:48:00,XOM,94.1416,94.1759
2024-11-13 12:00:00,MSFT,238.4693,238.5572
2024-11-04 11:55:00,XOM,101.0377,101.075
2024-12-04 12:46:00,TSLA,199.3511,199.4238
2024-12-24 13:39:00,MSFT,267.7571,267.856
2024-12-18 13:23:00,TSLA,212.1892,212.267
2024-11-05 13:07:00,TSLA,239.3422,239.4296
2024-11-25 13:36:00,MSFT,253.2878,253.3812
2024-12-27 10:42:00,PG,159.1323,159.2055
2024-11-13 14:04:00,XOM,95.9959,96.032
2024-11-26 13:18:00,KO,62.1895,62.2123
2024-12-12 11:30:00,BP.L,4.7395,4.7413
2024-11-14 14:17:00,MSFT,235.5499,235.6396
2024-12-06 11:37:00,TSLA,200.174,200.2494
2024-12-10 10:41:00,GS,459.7307,459.9437
2024-12-27 14:07:00,AAPL,387.5244,387.6704
2024-11-18 10:15:00,AAPL,358.079,358.2959
2024-12-30 12:25:00,GS,536.8884,537.0844
2024-11-05 09:54:00,TSLA,235.9486,236.1502
2024-11-12 12:03:00,AAPL,351.2722,351.4014
2024-11-26 14:17:00,XOM,99.148,99.1857
2024-11-13 10:41:00,JPM,291.0837,291.2186
2024-12-13 09:33:00,JPM,310.4897,310.9108
2024-12-04 15:14:00,XOM,96.4948,96.5367
2024-11-05 09:58:00,GS,473.4978,473.8733
2024-12-23 12:22:00,GS,495.7252,495.9063
2024-12-10 15:43:00,XOM,93.5514,93.5982
2024-12-11 14:34:00,AAPL,406.6212,406.7799
2024-11-04 10:41:00,XOM,101.9304,101.9777
2024-11-26 13:57:00,JPM,307.9255,308.0405
2024-11-29 12:56:00,JPM,301.6411,301.7511
2024-11-01 12:55:00,KO,63.7428,63.7661
2024-11-27 09:43:00,XOM,99.8955,100.0027
2024-12-27 10:02:00,PG,158.7822,158.8995
2024-12-10 14:31:00,KO,63.9457,63.9705
2024-12-16 14:23:00,AAPL,399.5678,399.7211
2024-12-26 11:31:00,PG,155.4892,155.5483
2024-12-31 10:02:00,TSLA,209.4174,209.5721
2024-12-12 15:23:00,MSFT,248.5786,248.6904
2024-12-24 12:53:00,XOM,94.2016,94.2359
2024-11-05 10:04:00,BP.L,4.5424,4.5456
2024-12-26 09:46:00,MSFT,265.0877,265.3544
2024-12-17 10:15:00,KO,64.3803,64.4193
2024-12-27 14:57:00,TSLA,209.4396,209.5256
2024-12-10 14:38:00,JPM,309.6709,309.7927
2024-11-19 14:25:00,AAPL,372.5562,372.6996
2024-12-18 09:31:00,XOM,94.7845,94.9196
2024-11-15 14:52:00,BP.L,4.553,4.5549
2024-12-16 09:31:00,MSFT,251.1752,251.5331
2024-12-17 11:14:00,MSFT,258.7737,258.8758
2024-11-15 11:54:00,NVDA,1203.5241,1203.9694
2024-12-03 10:29:00,TSLA,199.9093,200.0121
2024-11-13 13:48:00,KO,62.2779,62.301
2024-12-09 14:11:00,PG,151.0552,151.1124
2024-12-10 14:59:00,GS,453.5706,453.7578
2024-11-18 13:54:00,AAPL,362.0847,362.2196
2024-11-07 12:29:00,KO,62.3418,62.3646
2024-11-14 12:30:00,GS,479.7311,479.906
2024-11-26 15:27:00,PG,147.6139,147.6815
2024-12-12 10:17:00,PG,152.018,152.1077
2024-11-25 15:42:00,GS,471.8973,472.132
2024-12-18 12:54:00,BP.L,4.5722,4.5738
2024-11-13 14:01:00,JPM,291.5829,291.6921
2024-11-13 14:58:00,KO,62.3344,62.3601
2024-11-19 11:03:00,TSLA,209.2656,209.3514
2024-10-29 09:30:00,GS,480.0528,480.7542
2024-11-05 10:49:00,TSLA,233.7515,233.8541
2024-11-20 15:24:00,JPM,301.319,301.4552
2024-11-01 11:30:00,TSLA,233.213,233.3017
2024-12-02 11:45:00,TSLA,194.4339,194.5064
2024-11-22 12:14:00,MSFT,254.6332,254.7264
2024-11-04 10:42:00,JPM,300.4737,300.6119
2024-12-17 15:53:00,KO,65.7284,65.7636
2024-10-30 15:32:00,XOM,105.4839,105.5335
2024-12-04 12:53:00,BP.L,4.7961,4.7978
2024-11-12 12:38:00,GS,474.1986,474.3714
2024-11-20 13:45:00,JPM,302.0487,302.1606
2024-12-18 13:07:00,PG,151.0715,151.1267
2024-12-02 10:59:00,AAPL,377.1064,377.2636
2024-11-15 11:10:00,KO,62.3391,62.364
2024-12-04 15:00:00,TSLA,198.9657,199.0481
2024-12-20 13:13:00,XOM,92.8092,92.8431
2024-12-10 14:25:00,PG,151.1614,151.2195
2024-12-19 10:39:00,MSFT,262.6495,262.7731
2024-11-06 10:48:00,KO,62.9322,62.96
2024-12-27 14:17:00,XOM,97.3341,97.3712
2024-10-31 09:45:00,JPM,298.6368,298.9437
2024-12-03 12:03:00,AAPL,381.7766,381.9171
2024-11-05 09:50:00,PG,145.2703,145.4047
2024-12-18 09:48:00,GS,485.9197,486.3882
2024-12-04 12:17:00,XOM,98.7085,98.7446
2024-11-13 11:49:00,TSLA,211.8453,211.924
2024-12-16 13:21:00,MSFT,255.5861,255.6798
2024-12-11 11:00:00,MSFT,249.8919,249.9957
2024-11-04 14:38:00,XOM,101.0731,101.1128
2024-11-13 14:29:00,KO,62.2765,62.3006
2024-12-10 14:55:00,GS,453.6069,453.7921
2024-11-08 11:27:00,JPM,291.7894,291.9011
2024-12-13 09:30:00,KO,64.4834,64.5776
2024-11-07 14:34:00,XOM,98.0948,98.1331
2024-12-31 09:55:00,GS,544.9521,545.409
2024-11-07 13:56:00,XOM,97.8885,97.925
2024-12-02 09:36:00,NVDA,1151.617,1153.0697
2024-12-03 09:52:00,MSFT,255.3204,255.5473
2024-11-08 13:35:00,JPM,287.9329,288.039
2024-11-08 09:34:00,AAPL,359.9255,360.4019
2024-12-04 15:30:00,GS,535.1684,535.4173
2024-11-21 09:30:00,MSFT,259.3852,259.7642
2024-11-22 14:54:00,TSLA,192.7719,192.8504
2024-11-21 11:51:00,MSFT,258.6783,258.7743
2024-11-12 15:23:00,KO,61.5937,61.6214
2024-11-01 10:38:00,KO,64.0271,64.0575
2024-12-31 13:03:00,AAPL,396.6674,396.8122
2024-12-09 12:57:00,MSFT,265.6971,265.794
2024-12-04 15:44:00,PG,153.2435,153.3206
2024-11-15 12:44:00,NVDA,1207.3995,1207.8395
2024-12-27 11:38:00,NVDA,1083.6072,1084.0148
2024-11-05 13:48:00,GS,459.2685,459.439
2024-11-05 10:02:00,PG,145.4166,145.5241
2024-11-22 11:40:00,MSFT,256.3952,256.4914
2024-10-30 13:49:00,JPM,297.0291,297.1394
2024-12-03 10:17:00,PG,151.6667,151.7562
2024-12-19 12:20:00,NVDA,975.8614,976.218
2024-12-10 15:12:00,BP.L,4.7771,4.7792
2024-11-19 13:23:00,AAPL,371.1429,371.2791
2024-11-07 15:26:00,NVDA,1300.5623,1301.1556
2024-11-26 11:50:00,JPM,309.886,310.0011
2024-11-19 13:01:00,PG,144.5004,144.5531
2024-12-05 10:07:00,AAPL,391.548,391.8145
2024-11-01 13:19:00,XOM,104.419,104.4573
2024-11-15 13:48:00,MSFT,235.403,235.4903
2024-12-30 14:26:00,PG,159.9077,159.9693
2024-12-04 11:32:00,XOM,99.4094,99.4471
2024-11-14 12:53:00,MSFT,236.8108,236.8971
2024-12-27 10:00:00,NVDA,1085.0202,1085.8502
2024-11-27 15:13:00,XOM,98.6433,98.6859
2024-11-05 12:20:00,MSFT,253.5023,253.595
2024-10-30 10:07:00,KO,64.2053,64.249
2024-12-19 13:24:00,JPM,328.9089,329.0296
2024-12-23 10:29:00,NVDA,1035.8683,1036.401
2024-12-24 09:38:00,NVDA,1080.8082,1082.1088
2024-12-05 14:17:00,GS,515.5358,515.7322
2024-11-29 10:35:00,MSFT,252.607,252.7299
2024-11-21 14:05:00,GS,470.2197,470.3965
2024-12-23 14:21:00,XOM,93.6799,93.7158
2024-12-26 11:12:00,XOM,94.6588,94.6964
2024-11-07 11:16:00,NVDA,1293.3382,1293.8459
2024-11-18 13:05:00,BP.L,4.6522,4.6539
2024-11-27 09:44:00,NVDA,1138.653,1139.849
2024-11-04 11:46:00,PG,145.8871,145.9414
2024-11-25 13:18:00,PG,146.995,147.0488
2024-12-30 10:46:00,GS,538.1171,538.358
2024-12-24 10:08:00,MSFT,267.4289,267.6081
2024-12-24 12:32:00,BP.L,4.3598,4.3614
2024-11-08 12:17:00,BP.L,4.5102,4.5119
2024-12-10 10:39:00,MSFT,258.1366,258.258
2024-12-20 11:56:00,AAPL,398.5604,398.7076
2024-12-30 15:20:00,NVDA,1061.8285,1062.3001
2024-11-05 11:06:00,XOM,99.7378,99.7783
2024-12-05 14:20:00,GS,515.5664,515.7635
2024-11-01 14:17:00,TSLA,233.884,233.973
2024-11-08 10:26:00,JPM,292.5664,292.7216
2024-12-04 14:24:00,PG,152.3008,152.3594
2024-11-04 11:19:00,AAPL,352.8773,353.0148
2024-11-22 12:06:00,KO,61.7629,61.7855
2024-11-12 12:01:00,KO,62.7508,62.7739
2024-11-08 10:57:00,MSFT,245.3271,245.4304
2024-11-01 11:00:00,XOM,105.9008,105.9447
2024-10-29 15:35:00,AAPL,360.9949,361.1672
2024-12-11 13:37:00,TSLA,215.6389,215.7184
2024-11-01 09:40:00,XOM,105.4698,105.5909
2024-11-14 13:57:00,KO,61.6058,61.6288
2024-12-13 12:50:00,KO,64.6538,64.6774
2024-11-13 14:39:00,BP.L,4.487,4.4888
2024-12-30 12:53:00,BP.L,4.2234,4.225
2024-11-04 14:46:00,MSFT,254.3822,254.4838
2024-12-03 15:40:00,MSFT,254.3838,254.5088
2024-12-03 14:17:00,TSLA,197.7995,197.8749
2024-11-07 13:11:00,GS,472.6428,472.8156
2024-11-25 12:41:00,TSLA,191.393,191.4628
2024-12-11 12:38:00,TSLA,214.277,214.3551
2024-11-25 09:45:00,NVDA,1255.7778,1257.0685
2024-12-06 10:19:00,GS,510.3225,510.616
2024-11-11 13:51:00,NVDA,1211.0685,1211.5188
2024-11-05 10:17:00,JPM,302.9972,303.1759
2024-11-29 11:13:00,TSLA,185.8186,185.8921
2024-12-06 14:19:00,KO,63.6945,63.7188
2024-10-31 10:14:00,JPM,297.4397,297.6223
2024-11-20 15:04:00,MSFT,258.6325,258.7408
2024-12-20 10:49:00,TSLA,222.8204,222.9183
2024-12-23 09:40:00,XOM,92.9938,93.1006
2024-10-29 12:51:00,KO,65.0764,65.1001
2024-12-27 10:00:00,BP.L,4.3349,4.3382
2024-12-31 12:46:00,BP.L,4.2959,4.2975
2024-11-01 13:01:00,NVDA,1438.6752,1439.2001
2024-11-14 12:37:00,NVDA,1210.7061,1211.1474
2024-11-18 13:07:00,PG,144.2931,144.3458
2024-11-05 11:09:00,NVDA,1398.7612,1399.3221
2024-12-27 13:21:00,GS,544.063,544.2624
2024-11-13 15:38:00,TSLA,212.032,212.1349
2024-12-19 13:34:00,XOM,94.79,94.8249
2024-11-04 09:34:00,MSFT,257.1169,257.4572
2024-11-22 12:21:00,KO,61.7189,61.7415
2024-11-06 09:39:00,GS,453.5833,454.1166
2024-11-14 15:00:00,TSLA,209.3329,209.4196
2024-12-23 13:34:00,GS,500.7595,500.944
2024-12-03 10:36:00,MSFT,254.6349,254.7577
2024-11-11 15:35:00,JPM,285.7426,285.879
2024-11-13 15:03:00,KO,62.4301,62.4562
2024-12-13 12:06:00,JPM,310.998,311.1122
2024-10-30 12:53:00,PG,144.7185,144.7713
2024-11-18 12:46:00,PG,143.9192,143.9717
2024-10-29 12:10:00,XOM,111.2787,111.3195
2024-12-20 12:37:00,MSFT,262.9925,263.0883
2024-11-26 10:16:00,BP.L,4.7981,4.8009
2024-12-05 10:31:00,MSFT,261.7633,261.8953
2024-12-31 12:51:00,MSFT,262.123,262.2185
2024-11-26 11:01:00,BP.L,4.8063,4.8082
2024-10-29 11:26:00,MSFT,267.6832,267.7858
2024-12-05 10:06:00,NVDA,1083.021,1083.77
2024-11-14 11:18:00,JPM,294.6829,294.798
2024-11-26 12:18:00,BP.L,4.8158,4.8176
2024-12-19 10:38:00,JPM,333.4666,333.6248
2024-12-26 15:58:00,NVDA,1085.678,1086.2814
2024-12-23 10:47:00,TSLA,225.8268,225.9272
2024-11-26 11:20:00,NVDA,1186.9345,1187.3957
2024-11-14 14:13:00,GS,478.3919,478.5732
2024-12-03 14:49:00,KO,62.6673,62.6926
2024-12-13 10:53:00,GS,452.8759,453.0704
2024-12-23 11:50:00,AAPL,394.9536,395.1002
2024-12-31 13:51:00,MSFT,263.8012,263.8993
2024-11-20 12:44:00,PG,146.4531,146.5065
2024-11-18 10:26:00,MSFT,239.6464,239.7735
2024-11-01 14:52:00,AAPL,353.3878,353.531
2024-11-27 15:54:00,PG,148.7974,148.8776
2024-12-13 14:41:00,PG,152.4769,152.5372
2024-11-13 11:54:00,KO,62.2026,62.2256
2024-12-24 11:40:00,JPM,341.8497,341.9779
2024-12-13 12:11:00,BP.L,4.7645,4.7663
2024-12-23 12:06:00,NVDA,1043.7052,1044.0885
2024-12-27 13:19:00,NVDA,1086.8785,1087.2767
2024-11-20 10:27:00,JPM,298.723,298.8798
2024-12-16 12:35:00,NVDA,1014.3252,1014.695
2024-11-01 13:32:00,JPM,298.2141,298.3239
2024-12-10 14:34:00,MSFT,251.856,251.9543
2024-11-20 12:48:00,KO,61.6388,61.6613
2024-11-05 14:26:00,GS,459.2641,459.4411
2024-12-17 15:04:00,XOM,95.1681,95.208
2024-11-20 11:56:00,MSFT,255.1522,255.2465
2024-12-02 10:33:00,GS,501.9426,502.191
2024-12-11 15:08:00,JPM,310.5869,310.7187
2024-11-18 10:13:00,BP.L,4.5909,4.5938
2024-12-13 14:17:00,JPM,313.1283,313.2475
2024-12-11 14:52:00,KO,64.394,64.4201
2024-11-26 10:16:00,KO,62.272,62.3092
2024-12-30 11:35:00,XOM,97.956,97.993
2024-12-06 12:41:00,XOM,94.9313,94.9659
2024-11-29 15:56:00,TSLA,193.0607,193.1663
2024-12-16 14:01:00,MSFT,256.8907,256.987
2024-10-29 15:19:00,JPM,297.5399,297.6715
2024-12-09 10:32:00,KO,63.4649,63.4966
2024-12-30 15:53:00,PG,160.3993,160.4851
2024-12-26 11:53:00,JPM,337.3755,337.5005
2024-11-11 11:28:00,AAPL,355.9617,356.0977
2024-12-20 09:46:00,TSLA,220.8136,221.0357
2024-11-08 12:10:00,AAPL,360.4842,360.6164
2024-12-30 13:43:00,BP.L,4.1954,4.1969
2024-11-18 11:15:00,GS,471.3442,471.5298
2024-11-06 10:22:00,BP.L,4.3814,4.3838
2024-11-08 10:11:00,MSFT,245.5704,245.7277
2024-12-18 15:14:00,NVDA,978.2538,978.6781
2024-12-16 15:14:00,NVDA,993.7037,994.1346
2024-11-08 13:28:00,GS,476.4524,476.6275
2024-12-06 13:09:00,NVDA,1131.7262,1132.1397
2024-11-25 10:30:00,GS,472.8049,473.0457
2024-11-20 15:24:00,PG,147.3014,147.368
2024-11-08 12:41:00,XOM,96.1599,96.1949
2024-11-18 11:54:00,XOM,99.4835,99.5203
2024-11-29 12:30:00,JPM,301.3831,301.493
2024-11-06 15:32:00,KO,62.2687,62.298
2024-11-07 12:49:00,XOM,97.4462,97.4817
2024-12-31 13:02:00,KO,69.341,69.3663
2024-12-18 12:17:00,JPM,325.4976,325.6166
2024-11-14 11:05:00,KO,62.2291,62.2544
2024-10-29 13:42:00,GS,471.8202,471.9947
2024-12-23 11:38:00,KO,64.9678,64.9923
2024-11-22 12:11:00,GS,472.2106,472.3836
2024-11-12 14:56:00,AAPL,349.6477,349.7908
2024-12-19 14:15:00,AAPL,400.561,400.7132
2024-11-11 11:09:00,NVDA,1237.2393,1237.7354
2024-12-26 15:54:00,TSLA,219.7067,219.8251
2024-11-07 11:51:00,GS,470.9092,471.0839
2024-11-29 14:31:00,PG,150.5564,150.6149
2024-11-27 13:18:00,GS,494.019,494.1999
2024-11-29 14:46:00,KO,61.9826,62.0074
2024-11-14 15:59:00,XOM,97.0567,97.1111
2024-11-22 11:48:00,MSFT,255.5569,255.6519
2024-12-04 09:46:00,TSLA,199.1478,199.3481
2024-11-18 11:21:00,KO,61.6854,61.7093
2024-12-02 15:53:00,BP.L,4.7941,4.7966
2024-12-16 11:37:00,XOM,97.1922,97.2288
2024-12-30 12:39:00,PG,160.1137,160.1721
2024-12-18 11:22:00,JPM,322.076,322.2006
2024-12-18 15:04:00,PG,151.5563,151.6198
2024-12-11 11:29:00,AAPL,401.7975,401.9507
2024-12-11 11:26:00,MSFT,250.7028,250.799
2024-12-27 15:54:00,MSFT,269.1663,269.3115
2024-11-25 11:55:00,GS,471.53,471.7043
2024-11-19 14:05:00,XOM,99.2143,99.2516
2024-12-04 14:55:00,PG,152.4532,152.5154
2024-12-02 10:53:00,XOM,99.7002,99.743
