ticker,date,close,volume
PG,2024-12-26,158.3805,5406125
PG,2024-12-27,160.7787,6721459
PG,2024-12-30,160.0157,7492785
PG,2024-12-31,163.5735,13450198
SAP.DE,2023-01-03,98.0,601576
SAP.DE,2023-01-04,96.5556,1064940
SAP.DE,2023-01-05,95.7453,1058329
SAP.DE,2023-01-06,97.5909,1026010
SAP.DE,2023-01-09,93.7475,2814244
SAP.DE,2023-01-10,94.8456,1053818
SAP.DE,2023-01-11,94.6317,1039559
SAP.DE,2023-01-12,92.7459,1156018
SAP.DE,2023-01-13,90.693,1460888
SAP.DE,2023-01-17,94.4651,1609312
SAP.DE,2023-01-18,95.1829,1110605
SAP.DE,2023-01-19,95.3062,1195874
SAP.DE,2023-01-20,94.5064,796191
SAP.DE,2023-01-23,95.601,1104471
SAP.DE,2023-01-24,91.0944,1823625
SAP.DE,2023-01-25,91.0364,948032
SAP.DE,2023-01-26,90.8314,972120
SAP.DE,2023-01-27,92.679,1345646
SAP.DE,2023-01-30,91.4802,1068782
SAP.DE,2023-01-31,90.3208,1204191
SAP.DE,2023-02-01,90.0713,1359817
SAP.DE,2023-02-02,88.9062,1799126
SAP.DE,2023-02-03,88.9394,701882
SAP.DE,2023-02-06,88.8367,1396960
SAP.DE,2023-02-07,88.5727,1023188
SAP.DE,2023-02-08,90.2586,813480
SAP.DE,2023-02-09,89.4348,1096578
SAP.DE,2023-02-10,89.1053,1160422
SAP.DE,2023-02-13,91.3148,1062879
SAP.DE,2023-02-14,91.5384,1071295
SAP.DE,2023-02-15,95.3308,1183040
SAP.DE,2023-02-16,95.7603,1024738
SAP.DE,2023-02-17,94.6684,562110
SAP.DE,2023-02-21,96.9656,865258
SAP.DE,2023-02-22,96.3171,1532316
SAP.DE,2023-02-23,96.8124,1271858
SAP.DE,2023-02-24,96.0312,735079
SAP.DE,2023-02-27,92.823,1167537
SAP.DE,2023-02-28,92.6176,1350377
SAP.DE,2023-03-01,90.4022,2274604
SAP.DE,2023-03-02,90.9054,1198097
SAP.DE,2023-03-03,92.4289,1187768
SAP.DE,2023-03-06,91.7795,1640695
SAP.DE,2023-03-07,93.5457,1457032
SAP.DE,2023-03-08,95.108,1119512
SAP.DE,2023-03-09,95.0039,1715673
SAP.DE,2023-03-10,97.1319,667735
SAP.DE,2023-03-13,100.8058,1914638
SAP.DE,2023-03-14,98.9153,1206408
SAP.DE,2023-03-15,100.3764,1243303
SAP.DE,2023-03-16,102.6334,941896
SAP.DE,2023-03-17,105.4984,1477177
SAP.DE,2023-03-20,102.9845,966897
SAP.DE,2023-03-21,103.1553,1611033
SAP.DE,2023-03-22,102.2078,1158240
SAP.DE,2023-03-23,105.77,1234217
SAP.DE,2023-03-24,103.0667,1210850
SAP.DE,2023-03-27,100.9941,970482
SAP.DE,2023-03-28,97.2673,1108016
SAP.DE,2023-03-29,97.4317,1113360
SAP.DE,2023-03-30,95.7618,822432
SAP.DE,2023-03-31,96.697,1131597
SAP.DE,2023-04-03,97.7922,2172538
SAP.DE,2023-04-04,95.6546,1819764
SAP.DE,2023-04-05,93.7789,1208709
SAP.DE,2023-04-06,94.6815,1657870
SAP.DE,2023-04-11,95.2024,3297012
SAP.DE,2023-04-12,94.0378,1292461
SAP.DE,2023-04-13,96.9944,1161134
SAP.DE,2023-04-14,98.5668,847385
SAP.DE,2023-04-17,98.039,1270547
SAP.DE,2023-04-18,96.5107,695202
SAP.DE,2023-04-19,94.5326,1763218
SAP.DE,2023-04-20,92.3324,1195978
SAP.DE,2023-04-21,93.5566,871068
SAP.DE,2023-04-24,92.4117,668638
SAP.DE,2023-04-25,92.0072,1299380
SAP.DE,2023-04-26,94.791,1454337
SAP.DE,2023-04-27,95.6064,913050
SAP.DE,2023-04-28,94.4097,1130250
SAP.DE,2023-05-02,94.4199,1140480
SAP.DE,2023-05-03,97.7225,780215
SAP.DE,2023-05-04,99.749,1265142
SAP.DE,2023-05-05,95.4386,2623607
SAP.DE,2023-05-08,92.8308,1208029
SAP.DE,2023-05-09,92.3801,1179249
SAP.DE,2023-05-10,94.23,970569
SAP.DE,2023-05-11,96.3871,783499
SAP.DE,2023-05-12,93.9553,967517
SAP.DE,2023-05-15,92.7181,804592
SAP.DE,2023-05-16,90.1508,1057073
SAP.DE,2023-05-17,91.5944,1131091
SAP.DE,2023-05-18,91.9654,1066335
SAP.DE,2023-05-19,92.2424,1049211
SAP.DE,2023-05-22,91.7778,735582
SAP.DE,2023-05-23,90.2453,1148090
SAP.DE,2023-05-24,88.1768,2246650
SAP.DE,2023-05-25,88.4641,1060397
SAP.DE,2023-05-26,88.533,1117395
SAP.DE,2023-05-30,92.2735,1053115
SAP.DE,2023-05-31,94.075,1483627
SAP.DE,2023-06-01,93.6972,1345540
SAP.DE,2023-06-02,92.8452,861260
SAP.DE,2023-06-05,91.2074,1441995
SAP.DE,2023-06-06,90.562,976495
SAP.DE,2023-06-07,89.3854,844381
SAP.DE,2023-06-08,87.2974,1153556
SAP.DE,2023-06-09,88.8937,1186673
SAP.DE,2023-06-12,90.8446,882912
SAP.DE,2023-06-13,90.8751,1062424
SAP.DE,2023-06-14,91.2755,631688
SAP.DE,2023-06-15,91.5769,1441501
SAP.DE,2023-06-16,88.8654,992794
SAP.DE,2023-06-20,88.8167,1016042
SAP.DE,2023-06-21,89.5283,1530486
SAP.DE,2023-06-22,89.0511,1882395
SAP.DE,2023-06-23,90.4067,1450896
SAP.DE,2023-06-26,90.2381,791722
SAP.DE,2023-06-27,92.3753,1547792
SAP.DE,2023-06-28,91.2683,1130094
SAP.DE,2023-06-29,91.7034,805145
SAP.DE,2023-06-30,88.6455,1660829
SAP.DE,2023-07-03,85.9489,951563
SAP.DE,2023-07-05,84.4334,1196030
SAP.DE,2023-07-06,80.59,1886726
SAP.DE,2023-07-07,79.1007,1507198
SAP.DE,2023-07-10,78.9341,1091882
SAP.DE,2023-07-11,80.0442,998519
SAP.DE,2023-07-12,81.5278,4700359
SAP.DE,2023-07-13,82.9165,929333
SAP.DE,2023-07-14,81.691,731073
SAP.DE,2023-07-17,80.2707,1148005
SAP.DE,2023-07-18,81.5788,1371361
SAP.DE,2023-07-19,79.8152,1171664
SAP.DE,2023-07-20,80.0174,861082
SAP.DE,2023-07-21,81.95,1329663
SAP.DE,2023-07-24,81.3878,1470328
SAP.DE,2023-07-25,82.3255,1023575
SAP.DE,2023-07-26,82.7068,776349
SAP.DE,2023-07-27,81.2009,927875
SAP.DE,2023-07-28,83.1813,1317512
SAP.DE,2023-07-31,85.0361,1081649
SAP.DE,2023-08-01,85.122,628013
SAP.DE,2023-08-02,85.4107,1043600
SAP.DE,2023-08-03,83.3171,1147449
SAP.DE,2023-08-04,84.999,953232
SAP.DE,2023-08-07,84.5064,776142
SAP.DE,2023-08-08,84.0334,1144244
SAP.DE,2023-08-09,85.0031,892193
SAP.DE,2023-08-10,84.0946,686016
SAP.DE,2023-08-11,85.4468,1145362
SAP.DE,2023-08-14,85.6744,1165297
SAP.DE,2023-08-15,85.2969,705828
SAP.DE,2023-08-16,86.0659,1330809
SAP.DE,2023-08-17,83.1775,918825
SAP.DE,2023-08-18,81.8288,879606
SAP.DE,2023-08-21,82.3921,684035
SAP.DE,2023-08-22,82.2966,1190896
SAP.DE,2023-08-23,81.1232,1836262
SAP.DE,2023-08-24,80.8901,1066081
SAP.DE,2023-08-25,80.8943,873751
SAP.DE,2023-08-28,79.5262,946481
SAP.DE,2023-08-29,77.6421,1506979
SAP.DE,2023-08-30,76.8482,1288091
SAP.DE,2023-08-31,77.0642,1190512
SAP.DE,2023-09-01,75.5117,1303518
SAP.DE,2023-09-05,75.4194,1593557
SAP.DE,2023-09-06,75.7318,898370
SAP.DE,2023-09-07,77.2566,1777735
SAP.DE,2023-09-08,77.3696,690565
SAP.DE,2023-09-11,76.8944,859092
SAP.DE,2023-09-12,78.5976,1283013
SAP.DE,2023-09-13,76.4865,1962860
SAP.DE,2023-09-14,75.0994,1200493
SAP.DE,2023-09-15,72.7833,1562082
SAP.DE,2023-09-18,70.6919,1041551
SAP.DE,2023-09-19,72.2082,1305101
SAP.DE,2023-09-20,73.3314,925170
SAP.DE,2023-09-21,79.7968,2783613
SAP.DE,2023-09-22,83.5471,1425255
SAP.DE,2023-09-25,82.0939,753561
SAP.DE,2023-09-26,82.2987,959148
SAP.DE,2023-09-27,85.0341,914295
SAP.DE,2023-09-28,88.2777,1429371
SAP.DE,2023-09-29,91.7642,1653303
SAP.DE,2023-10-02,96.3038,1588534
SAP.DE,2023-10-04,90.3395,1314844
SAP.DE,2023-10-05,88.2008,1695337
SAP.DE,2023-10-06,86.1546,1191810
SAP.DE,2023-10-09,85.9059,975471
SAP.DE,2023-10-10,87.5735,4298898
SAP.DE,2023-10-11,88.3432,1047952
SAP.DE,2023-10-12,88.5512,1225083
SAP.DE,2023-10-13,90.303,1327470
SAP.DE,2023-10-16,91.3818,1473060
SAP.DE,2023-10-17,90.6743,1379461
SAP.DE,2023-10-18,89.7561,835888
SAP.DE,2023-10-19,89.8373,1025339
SAP.DE,2023-10-20,90.7004,1031732
SAP.DE,2023-10-23,92.1429,719871
SAP.DE,2023-10-24,91.2202,774424
SAP.DE,2023-10-25,88.2116,784762
SAP.DE,2023-10-26,89.2796,1000312
SAP.DE,2023-10-27,89.2388,1595504
SAP.DE,2023-10-30,91.1882,902738
SAP.DE,2023-10-31,89.4187,1444198
SAP.DE,2023-11-01,86.2699,1301451
SAP.DE,2023-11-02,86.5754,765383
SAP.DE,2023-11-03,86.6762,1172642
SAP.DE,2023-11-06,90.3826,1025126
SAP.DE,2023-11-07,95.3672,780485
SAP.DE,2023-11-08,93.9596,1043158
SAP.DE,2023-11-09,94.7713,768061
SAP.DE,2023-11-10,92.8915,1128473
SAP.DE,2023-11-13,94.2179,897140
SAP.DE,2023-11-14,95.3806,1861656
SAP.DE,2023-11-15,96.2834,1154839
SAP.DE,2023-11-16,94.0898,865471
SAP.DE,2023-11-17,92.0452,1071270
SAP.DE,2023-11-20,91.9393,789295
SAP.DE,2023-11-21,90.9145,1215326
SAP.DE,2023-11-22,89.9234,1230639
SAP.DE,2023-11-24,92.4864,806661
SAP.DE,2023-11-27,94.384,1446987
SAP.DE,2023-11-28,96.6849,1157839
SAP.DE,2023-11-29,96.3171,680102
SAP.DE,2023-11-30,95.4422,1801439
SAP.DE,2023-12-01,91.3681,994594
SAP.DE,2023-12-04,93.6932,970214
SAP.DE,2023-12-05,93.4596,1083441
SAP.DE,2023-12-06,92.9214,1303134
SAP.DE,2023-12-07,93.6375,1058147
SAP.DE,2023-12-08,92.5865,1182001
SAP.DE,2023-12-11,92.3373,812929
SAP.DE,2023-12-12,93.0643,949712
SAP.DE,2023-12-13,94.0701,989387
SAP.DE,2023-12-14,94.9825,1106249
SAP.DE,2023-12-15,94.0784,718505
SAP.DE,2023-12-18,97.5936,1449172
SAP.DE,2023-12-19,94.7966,989758
SAP.DE,2023-12-20,93.6016,1018333
SAP.DE,2023-12-21,93.2953,806042
SAP.DE,2023-12-22,94.238,1413587
SAP.DE,2023-12-27,93.8777,976428
SAP.DE,2023-12-28,93.7433,711285
SAP.DE,2023-12-29,99.0614,1997921
SAP.DE,2024-01-02,98.3792,1229521
SAP.DE,2024-01-03,99.4168,1327858
SAP.DE,2024-01-04,100.2689,1183751
SAP.DE,2024-01-05,98.0832,907475
SAP.DE,2024-01-08,98.9253,1076940
SAP.DE,2024-01-09,96.9345,1128026
SAP.DE,2024-01-10,98.725,4000292
SAP.DE,2024-01-11,96.1004,1890296
SAP.DE,2024-01-12,98.3519,1426434
SAP.DE,2024-01-16,98.7389,1608775
SAP.DE,2024-01-17,96.9437,1110423
SAP.DE,2024-01-18,98.5654,1553523
SAP.DE,2024-01-19,95.7112,1221495
SAP.DE,2024-01-22,97.8548,640926
SAP.DE,2024-01-23,97.9538,871652
SAP.DE,2024-01-24,98.5852,1422814
SAP.DE,2024-01-25,99.6033,838830
SAP.DE,2024-01-26,100.3244,1208530
SAP.DE,2024-01-29,103.9738,1490805
SAP.DE,2024-01-30,101.6107,663263
SAP.DE,2024-01-31,102.5797,1497209
SAP.DE,2024-02-01,101.3155,1431826
SAP.DE,2024-02-02,102.1404,1058360
SAP.DE,2024-02-05,100.6431,957809
SAP.DE,2024-02-06,99.3466,1400996
SAP.DE,2024-02-07,96.4301,1434514
SAP.DE,2024-02-08,93.3065,1340489
SAP.DE,2024-02-09,92.0794,1279082
SAP.DE,2024-02-12,89.6796,724204
SAP.DE,2024-02-13,88.0976,1020770
SAP.DE,2024-02-14,88.8898,813798
SAP.DE,2024-02-15,87.6921,1268210
SAP.DE,2024-02-16,87.7209,778364
SAP.DE,2024-02-20,89.404,1094091
SAP.DE,2024-02-21,89.3938,1021710
SAP.DE,2024-02-22,89.9221,1200004
SAP.DE,2024-02-23,93.1793,841902
SAP.DE,2024-02-26,90.831,1154457
SAP.DE,2024-02-27,91.2324,1098427
SAP.DE,2024-02-28,92.1306,1322025
SAP.DE,2024-02-29,91.5339,1749168
SAP.DE,2024-03-01,94.0247,822769
SAP.DE,2024-03-04,92.4837,1053691
SAP.DE,2024-03-05,94.9992,1404303
SAP.DE,2024-03-06,98.1209,1912371
SAP.DE,2024-03-07,98.5737,712287
SAP.DE,2024-03-08,99.755,935470
SAP.DE,2024-03-11,100.1288,1151978
SAP.DE,2024-03-12,102.4267,1549671
SAP.DE,2024-03-13,101.9836,1105720
SAP.DE,2024-03-14,103.3896,791685
SAP.DE,2024-03-15,104.5646,1168514
SAP.DE,2024-03-18,105.7832,797099
SAP.DE,2024-03-19,104.5971,1522221
SAP.DE,2024-03-20,105.132,1035244
SAP.DE,2024-03-21,101.8743,1752950
SAP.DE,2024-03-22,101.391,1144616
SAP.DE,2024-03-25,103.0111,1067540
SAP.DE,2024-03-26,101.9542,1021153
SAP.DE,2024-03-27,100.7343,1123900
SAP.DE,2024-03-28,99.1442,1120450
SAP.DE,2024-04-02,95.9427,1459575
SAP.DE,2024-04-03,95.607,1211145
SAP.DE,2024-04-04,93.8403,966416
SAP.DE,2024-04-05,94.8848,1285127
SAP.DE,2024-04-08,95.0044,728949
SAP.DE,2024-04-09,93.8947,708235
SAP.DE,2024-04-10,91.5146,872607
SAP.DE,2024-04-11,94.2451,4538629
SAP.DE,2024-04-12,94.8988,1138963
SAP.DE,2024-04-15,94.6598,1132919
SAP.DE,2024-04-16,94.7001,1464330
SAP.DE,2024-04-17,95.344,728555
SAP.DE,2024-04-18,95.6044,1749468
SAP.DE,2024-04-19,96.0759,974691
SAP.DE,2024-04-22,95.285,777112
SAP.DE,2024-04-23,94.5056,1262147
SAP.DE,2024-04-24,90.9301,1658452
SAP.DE,2024-04-25,92.7107,1396425
SAP.DE,2024-04-26,93.3336,1156374
SAP.DE,2024-04-29,90.8654,1146686
SAP.DE,2024-04-30,90.2612,1623676
SAP.DE,2024-05-02,90.5391,1255386
SAP.DE,2024-05-03,89.4993,1394008
SAP.DE,2024-05-06,88.7045,763766
SAP.DE,2024-05-07,90.4911,744105
SAP.DE,2024-05-08,89.6796,1863270
SAP.DE,2024-05-10,91.9736,1278343
SAP.DE,2024-05-13,90.7132,1222436
SAP.DE,2024-05-14,92.2618,1059298
SAP.DE,2024-05-15,92.1521,863042
SAP.DE,2024-05-16,89.6623,1251493
SAP.DE,2024-05-17,86.6738,1132753
SAP.DE,2024-05-20,88.3002,1215794
SAP.DE,2024-05-21,87.37,1182473
SAP.DE,2024-05-22,85.7987,1745236
SAP.DE,2024-05-23,87.2267,1423727
SAP.DE,2024-05-24,89.0237,939856
SAP.DE,2024-05-28,87.2263,2436899
SAP.DE,2024-05-29,88.4523,778513
SAP.DE,2024-05-30,87.6316,1136425
SAP.DE,2024-05-31,88.8059,1371312
SAP.DE,2024-06-03,88.7738,890238
SAP.DE,2024-06-04,93.8332,1432571
SAP.DE,2024-06-05,99.671,1275379
SAP.DE,2024-06-06,101.1816,1204277
SAP.DE,2024-06-07,100.6331,911282
SAP.DE,2024-06-10,96.1208,1077455
SAP.DE,2024-06-11,95.4871,1078514
SAP.DE,2024-06-12,99.357,1674202
SAP.DE,2024-06-13,101.0666,1364415
SAP.DE,2024-06-14,102.5088,507791
SAP.DE,2024-06-17,103.8448,839827
SAP.DE,2024-06-18,108.1157,803939
SAP.DE,2024-06-20,113.5272,1621883
SAP.DE,2024-06-21,119.8632,606642
SAP.DE,2024-06-24,118.1133,1050226
SAP.DE,2024-06-25,120.0206,1123771
SAP.DE,2024-06-26,114.6598,1174855
SAP.DE,2024-06-27,109.7203,1123837
SAP.DE,2024-06-28,106.6848,1739902
SAP.DE,2024-07-01,111.7018,1105174
SAP.DE,2024-07-02,114.1269,1034848
SAP.DE,2024-07-03,112.2874,850319
SAP.DE,2024-07-05,115.0896,845200
SAP.DE,2024-07-08,106.0697,1529486
SAP.DE,2024-07-09,102.2566,1023673
SAP.DE,2024-07-10,100.4769,1095629
SAP.DE,2024-07-11,97.3917,1448719
SAP.DE,2024-07-12,97.6304,4015004
SAP.DE,2024-07-15,98.4004,759458
SAP.DE,2024-07-16,97.8137,1631175
SAP.DE,2024-07-17,99.5973,1175328
SAP.DE,2024-07-18,100.6914,1095946
SAP.DE,2024-07-19,100.2147,569981
SAP.DE,2024-07-22,97.7703,1148213
SAP.DE,2024-07-23,102.2559,1573057
SAP.DE,2024-07-24,100.3756,1038755
SAP.DE,2024-07-25,102.4142,959241
SAP.DE,2024-07-26,103.4916,900168
SAP.DE,2024-07-29,100.725,863479
SAP.DE,2024-07-30,101.9337,1218898
SAP.DE,2024-07-31,98.2038,2197660
SAP.DE,2024-08-01,94.0887,741953
SAP.DE,2024-08-02,95.1543,996582
SAP.DE,2024-08-05,97.4124,1475854
SAP.DE,2024-08-06,95.5618,1260198
SAP.DE,2024-08-07,98.0979,1076861
SAP.DE,2024-08-08,100.8548,1206458
SAP.DE,2024-08-09,100.979,945922
SAP.DE,2024-08-12,106.9832,1326027
SAP.DE,2024-08-13,112.126,1416308
SAP.DE,2024-08-14,115.6636,748967
SAP.DE,2024-08-15,112.2722,1419758
SAP.DE,2024-08-16,113.4942,1531240
SAP.DE,2024-08-19,114.3895,933563
SAP.DE,2024-08-20,115.648,1179317
SAP.DE,2024-08-21,116.3949,1024970
SAP.DE,2024-08-22,116.258,636896
SAP.DE,2024-08-23,114.7623,1159717
SAP.DE,2024-08-26,115.9064,1150801
SAP.DE,2024-08-27,116.8651,1345351
SAP.DE,2024-08-28,118.5596,1046336
SAP.DE,2024-08-29,118.0942,557702
SAP.DE,2024-08-30,117.7465,1421495
SAP.DE,2024-09-03,117.3983,1047051
SAP.DE,2024-09-04,115.2677,1290855
SAP.DE,2024-09-05,113.8386,1125112
SAP.DE,2024-09-06,113.7966,999018
SAP.DE,2024-09-09,111.9268,1482018
SAP.DE,2024-09-10,117.795,1124656
SAP.DE,2024-09-11,115.6967,1034995
SAP.DE,2024-09-12,115.2405,1802059
SAP.DE,2024-09-13,116.6173,879450
SAP.DE,2024-09-16,116.4984,1097062
SAP.DE,2024-09-17,119.741,1327494
SAP.DE,2024-09-18,119.6324,873463
SAP.DE,2024-09-19,120.0724,1434120
SAP.DE,2024-09-20,123.4574,1080332
SAP.DE,2024-09-23,125.006,1016987
SAP.DE,2024-09-24,122.685,1679044
SAP.DE,2024-09-25,125.7913,1788626
SAP.DE,2024-09-26,125.8242,1136570
SAP.DE,2024-09-27,128.4572,1055949
SAP.DE,2024-09-30,130.123,1256112
SAP.DE,2024-10-01,128.0241,1690014
SAP.DE,2024-10-02,127.866,1005275
SAP.DE,2024-10-04,127.2046,674385
SAP.DE,2024-10-07,129.8947,1115947
SAP.DE,2024-10-08,133.7134,1007572
SAP.DE,2024-10-09,139.5845,1094037
SAP.DE,2024-10-10,137.2721,5049677
SAP.DE,2024-10-11,137.0756,1167428
SAP.DE,2024-10-14,140.1467,902393
SAP.DE,2024-10-15,141.679,2008128
SAP.DE,2024-10-16,142.7234,798959
SAP.DE,2024-10-17,144.6877,1016070
SAP.DE,2024-10-18,149.8437,1383087
SAP.DE,2024-10-21,149.5154,830101
SAP.DE,2024-10-22,155.1062,1369165
SAP.DE,2024-10-23,152.0463,1126658
SAP.DE,2024-10-24,152.0447,1212846
SAP.DE,2024-10-25,154.8838,1089683
SAP.DE,2024-10-28,152.7008,892163
SAP.DE,2024-10-29,146.9202,1529382
SAP.DE,2024-10-30,143.5295,1945849
SAP.DE,2024-10-31,140.3899,1979274
SAP.DE,2024-11-01,139.1806,764417
SAP.DE,2024-11-04,138.4101,935800
SAP.DE,2024-11-05,137.1648,584184
SAP.DE,2024-11-06,139.0089,1074266
SAP.DE,2024-11-07,140.2046,1071586
SAP.DE,2024-11-08,139.6596,842462
SAP.DE,2024-11-11,138.4171,1084107
SAP.DE,2024-11-12,136.8092,1598987
SAP.DE,2024-11-13,136.4812,1385914
SAP.DE,2024-11-14,135.0983,634678
SAP.DE,2024-11-15,133.962,439816
SAP.DE,2024-11-18,133.1029,1491800
SAP.DE,2024-11-19,133.3371,937170
SAP.DE,2024-11-20,133.4976,1277688
SAP.DE,2024-11-21,131.6954,1319787
SAP.DE,2024-11-22,129.6163,1092624
SAP.DE,2024-11-25,124.5394,837947
SAP.DE,2024-11-26,125.6455,1280269
SAP.DE,2024-11-27,129.5654,567679
SAP.DE,2024-11-29,127.5723,1778266
SAP.DE,2024-12-02,128.7768,1294995
SAP.DE,2024-12-03,124.8983,804137
SAP.DE,2024-12-04,124.646,757682
SAP.DE,2024-12-05,126.9207,1599368
SAP.DE,2024-12-06,128.368,1100391
SAP.DE,2024-12-09,125.4495,734363
SAP.DE,2024-12-10,124.4923,1018570
SAP.DE,2024-12-11,122.4026,1245555
SAP.DE,2024-12-12,120.018,1051450
SAP.DE,2024-12-13,119.9156,646350
SAP.DE,2024-12-16,121.2369,769802
SAP.DE,2024-12-17,120.4291,2747327
SAP.DE,2024-12-18,121.8908,1116504
SAP.DE,2024-12-19,121.7724,884374
SAP.DE,2024-12-20,121.4486,1038026
SAP.DE,2024-12-23,121.5249,1076843
SAP.DE,2024-12-24,124.2096,1528608
SAP.DE,2024-12-27,124.5921,1001081
SAP.DE,2024-12-30,121.5,943036
SAP.DE,2024-12-31,122.5546,1726197
SHEL.L,2023-01-03,23.4,6243320
SHEL.L,2023-01-04,23.124,5901031
SHEL.L,2023-01-05,22.9208,6654209
SHEL.L,2023-01-06,22.9422,7528478
SHEL.L,2023-01-09,22.6039,13470644
SHEL.L,2023-01-10,22.7691,7235028
SHEL.L,2023-01-11,23.0031,6326318
SHEL.L,2023-01-12,22.8487,5734998
SHEL.L,2023-01-13,22.7464,5445189
SHEL.L,2023-01-17,22.9296,6410557
SHEL.L,2023-01-18,22.5946,5339587
SHEL.L,2023-01-19,22.6332,4982135
SHEL.L,2023-01-20,22.5405,6314791
SHEL.L,2023-01-23,22.5213,5199954
SHEL.L,2023-01-24,22.5083,3129401
SHEL.L,2023-01-25,22.7878,6354645
SHEL.L,2023-01-26,22.2673,4282825
SHEL.L,2023-01-27,22.5212,6890133
SHEL.L,2023-01-30,22.3158,5773819
SHEL.L,2023-01-31,21.829,11605755
SHEL.L,2023-02-01,22.567,12529219
SHEL.L,2023-02-02,22.2978,4070193
SHEL.L,2023-02-03,22.1679,7124388
SHEL.L,2023-02-06,23.0065,6245529
SHEL.L,2023-02-07,22.4621,3982169
SHEL.L,2023-02-08,22.2018,4861935
SHEL.L,2023-02-09,21.81,11643533
SHEL.L,2023-02-10,21.8886,4336569
SHEL.L,2023-02-13,22.0994,6311346
SHEL.L,2023-02-14,21.8987,5588321
SHEL.L,2023-02-15,21.4753,10925847
SHEL.L,2023-02-16,20.7361,4483805
SHEL.L,2023-02-17,20.892,6700194
SHEL.L,2023-02-21,21.1377,8284803
SHEL.L,2023-02-22,20.4526,5458208
SHEL.L,2023-02-23,20.4599,7396735
SHEL.L,2023-02-24,20.2227,4562074
SHEL.L,2023-02-27,19.7504,5289000
SHEL.L,2023-02-28,19.1687,12219518
SHEL.L,2023-03-01,19.2955,7540414
SHEL.L,2023-03-02,19.7857,9299018
SHEL.L,2023-03-03,20.3472,4752466
SHEL.L,2023-03-06,19.7482,7089918
SHEL.L,2023-03-07,20.1606,9861180
SHEL.L,2023-03-08,20.0522,10766876
SHEL.L,2023-03-09,18.9298,9422283
SHEL.L,2023-03-10,19.1796,6494816
SHEL.L,2023-03-13,19.2066,4825600
SHEL.L,2023-03-14,19.2156,5259064
SHEL.L,2023-03-15,19.4388,3182704
SHEL.L,2023-03-16,19.2254,7348364
SHEL.L,2023-03-17,19.6836,5093841
SHEL.L,2023-03-20,19.8122,4607240
SHEL.L,2023-03-21,19.0725,8686537
SHEL.L,2023-03-22,18.8496,8067521
SHEL.L,2023-03-23,19.1162,7595520
SHEL.L,2023-03-24,19.6514,6148154
SHEL.L,2023-03-27,18.984,7428782
SHEL.L,2023-03-28,19.4608,9947924
SHEL.L,2023-03-29,19.1973,7500746
SHEL.L,2023-03-30,19.4807,10148031
SHEL.L,2023-03-31,19.7606,7875525
SHEL.L,2023-04-03,20.0404,7201334
SHEL.L,2023-04-04,20.4464,8957417
SHEL.L,2023-04-05,20.7625,5491484
SHEL.L,2023-04-06,21.1838,7296332
SHEL.L,2023-04-11,20.671,17225131
SHEL.L,2023-04-12,21.1588,7185028
SHEL.L,2023-04-13,20.7951,10233212
SHEL.L,2023-04-14,20.7549,4322392
SHEL.L,2023-04-17,21.0996,6210230
SHEL.L,2023-04-18,21.7587,7650067
SHEL.L,2023-04-19,21.6514,8875394
SHEL.L,2023-04-20,21.0654,5549583
SHEL.L,2023-04-21,21.1129,5438682
SHEL.L,2023-04-24,20.986,4681152
SHEL.L,2023-04-25,21.1881,7448256
SHEL.L,2023-04-26,20.9392,6510056
SHEL.L,2023-04-27,21.247,7571411
SHEL.L,2023-04-28,20.8602,20376014
SHEL.L,2023-05-02,21.2823,6410686
SHEL.L,2023-05-03,21.3872,7725828
SHEL.L,2023-05-04,21.8471,4638078
SHEL.L,2023-05-05,21.3827,6277631
SHEL.L,2023-05-09,21.8702,4989289
SHEL.L,2023-05-10,21.4951,9789310
SHEL.L,2023-05-11,21.2983,6075663
SHEL.L,2023-05-12,21.7255,2894524
SHEL.L,2023-05-15,21.6776,5545891
SHEL.L,2023-05-16,20.9642,6724081
SHEL.L,2023-05-17,20.7483,7803792
SHEL.L,2023-05-18,20.8723,6798688
SHEL.L,2023-05-19,20.3054,4308668
SHEL.L,2023-05-22,20.1015,5900601
SHEL.L,2023-05-23,19.9822,5070342
SHEL.L,2023-05-24,19.6062,8032071
SHEL.L,2023-05-25,19.5067,4900952
SHEL.L,2023-05-26,18.9161,6180579
SHEL.L,2023-05-30,18.7466,8085885
SHEL.L,2023-05-31,19.3689,10003549
SHEL.L,2023-06-01,19.5442,5798177
SHEL.L,2023-06-02,19.86,5359506
SHEL.L,2023-06-05,19.8286,6696558
SHEL.L,2023-06-06,19.367,5562798
SHEL.L,2023-06-07,19.8037,10936738
SHEL.L,2023-06-08,20.0941,5675042
SHEL.L,2023-06-09,21.1777,11430585
SHEL.L,2023-06-12,20.8129,7743780
SHEL.L,2023-06-13,21.0078,7041224
SHEL.L,2023-06-14,20.2959,5729038
SHEL.L,2023-06-15,20.6617,7901244
SHEL.L,2023-06-16,20.1169,5922018
SHEL.L,2023-06-20,20.4643,7723055
SHEL.L,2023-06-21,20.4927,6880140
SHEL.L,2023-06-22,20.3169,6182864
SHEL.L,2023-06-23,20.4765,6805530
SHEL.L,2023-06-26,20.512,7458457
SHEL.L,2023-06-27,20.7127,4423496
SHEL.L,2023-06-28,20.2375,6412462
SHEL.L,2023-06-29,19.2812,8076598
SHEL.L,2023-06-30,19.746,8344425
